Sequence_ID,ACC_Lag_1,ACC_Lag_2,ACC_Lag_3
PositiveID_161458,-0.19013805487653654,-0.31299523972008864,0.4960894164256496
PositiveID_73301,-0.026312888854082374,-0.048394650688609694,0.09623137436623948
PositiveID_115619,-0.20935158157245326,0.013420564158491941,-0.19955085084955845
PositiveID_98382,0.20491947186148027,0.13288196417132025,0.12083035608192037
PositiveID_114910,0.06000738751640999,0.06561947060875634,0.02722780571165657
PositiveID_92841,0.038539640329243056,0.0048365390527180165,0.005241431247189749
PositiveID_107536,-0.003651171875714758,-0.05674485504898935,0.030233556945440644
PositiveID_30987,0.003346496988592394,-0.021303712122635328,0.013207979390559907
PositiveID_39398,0.02210457251403004,-0.02036813620575556,-0.03653720189841765
PositiveID_109798,0.02230662217644809,0.04261520638760107,0.01595320089973968
PositiveID_177054,-0.012308783329236645,-0.14054193999903872,-0.018278688911739054
PositiveID_149732,0.051075279000022754,-0.1322416412613252,-0.019213918467667998
PositiveID_40579,0.010835562190926564,0.26307733009544154,0.02854629195119578
PositiveID_22396,0.0035858360452833537,-0.008766697491655604,-0.010498913458615805
PositiveID_102311,-0.07637567596557361,0.11536376910672125,-0.041974517297708874
PositiveID_153282,0.01486450630621588,0.04179635938980575,0.06044806663445064
PositiveID_38982,0.017416461610538263,0.0196360557712472,0.2895854282652038
PositiveID_232968,-0.035211587432679194,0.05911840544623402,-0.05765586289217982
PositiveID_120180,0.046768023773711725,0.3453563977404689,0.07061704366253942
PositiveID_116825,0.08038754781463384,0.026033188316795245,0.09300015010366951
PositiveID_536574,0.06010697939851583,0.07025512717334448,0.01245132730927155
PositiveID_167065,-0.15948529167910325,0.0845975877009553,-0.15347876721577094
PositiveID_115800,-0.12230947423812566,-0.15084310075381493,0.159822063440761
PositiveID_134591,-0.05099103687109702,0.018262057622452477,-0.005868890656637048
PositiveID_118060,0.024712708271714495,0.024417708859380736,0.008199069101324745
PositiveID_32508,-0.03587770801946968,0.022250006454881774,0.04341786104820184
PositiveID_167917,-0.0129023748857755,-0.00694418865147723,-0.11207612496642447
PositiveID_125209,-0.09654583386985596,0.0970630823993292,-0.03876453854635885
PositiveID_94485,-0.061985106075674944,-0.07274380467525303,0.2040800083448155
PositiveID_108382,0.0557461014944726,0.029750554917214813,0.00499100430716103
PositiveID_130625,0.03293287688436751,-0.05340186067266452,-0.05979266849922883
PositiveID_535765,-0.011014177130393954,0.0035308576836864934,-0.0045032950246145734
PositiveID_167661,0.040624388481111766,0.0035580276752260084,-0.1568758417433552
PositiveID_229981,-0.030230345896550374,0.019068379924061882,-0.009281143595031691
PositiveID_170198,-0.040152639173370044,-0.016881882713512816,0.04074831247231393
PositiveID_121511,-0.025309753627103578,0.09872066130346697,-0.12071852537376807
PositiveID_6713,-0.02259982610509119,-0.06492320327947476,0.08125581891786375
PositiveID_74876,-0.006489470554700681,-0.030012590993006988,0.027974464843308258
PositiveID_62859,0.007310714012518369,0.002308150335663077,0.008911303039341793
PositiveID_483520,0.1397282067849965,-0.14182618113960593,-0.03298892948349598
PositiveID_186747,-0.03964081105611011,-0.14421587211087228,0.2779008724460392
PositiveID_536693,-0.10826924888576124,-0.0203414453226377,-0.054530760322733726
PositiveID_48521,0.015266568806345752,0.009372658602180893,0.016240787021550497
PositiveID_102766,-0.35254435514443855,-0.07322084481175388,0.4646881516953736
PositiveID_86247,0.12675626521960173,0.03635899423530442,-0.01250587384127552
PositiveID_225577,0.019313523560451944,-0.1617091759105234,-0.07254600483476213
PositiveID_60543,0.09453415452049008,0.01988377332485157,0.07968051564495532
PositiveID_548938,0.03873184339496672,0.055251148887589994,0.00802167295710297
PositiveID_110696,0.16868083134268533,0.14967078248995982,0.10845143766599598
PositiveID_41244,-0.2246293241313223,-0.02918298422630902,0.04192538347366174
PositiveID_70444,-0.11938033007782635,-0.15647082549847838,0.16826720519062682
PositiveID_33892,0.1207397689793753,0.07424131582823759,0.06834287316421081
PositiveID_112935,-0.041428565925309045,-0.19621080432002477,-0.0009617986332717355
PositiveID_17689,-0.09328991153664934,-0.1872677106182134,0.06829024575916522
PositiveID_4749,0.015380917830745534,0.01575278517882615,0.012946000677665702
PositiveID_47201,-0.010431910438282677,-0.028139990494684963,-0.0021049159973615963
PositiveID_18336,-0.04137110908703413,-0.198177168831524,0.09919375750679366
PositiveID_181414,-0.02045587346306053,0.01936134942209762,-0.012885521553123083
PositiveID_238594,-0.8450532720389403,0.19929002807180193,0.11012352818521233
PositiveID_60710,0.1284617445658316,0.07512016185630868,0.056445219202561465
PositiveID_541822,0.022383985454314474,-0.1510030503698204,-0.05250422944476995
PositiveID_125565,0.005015633553571516,-0.007567514894350042,0.0002597647601168758
PositiveID_161256,0.007036411306698018,-5.333392541342302e-05,0.015408722873570807
PositiveID_174135,0.5918487955959912,0.38734795957803947,0.5357956406774708
PositiveID_72324,0.05964262000447379,0.012146077244154691,-0.07796446076945535
PositiveID_107363,0.11016714366238901,0.021105203791782243,-0.0659292931510936
PositiveID_122289,-0.09395201143929477,0.08452074403491479,-0.06010164179503616
PositiveID_141687,0.011681891092458468,0.024363664792554734,0.010379435077884662
PositiveID_119496,0.029035349050382426,-0.0032133136909140818,0.002760536754245466
PositiveID_120342,-0.033904461936093915,0.05050647418753629,-0.03018703484751249
PositiveID_110385,-0.054118831794912926,-0.18003028876714183,0.050820333167130485
PositiveID_82909,0.1187726585411254,0.043776480820707786,0.0008534971385803292
PositiveID_23589,0.022310025565998464,0.048366237609473,-0.007931960942643007
PositiveID_79843,-0.013982415405234512,0.10135741353320969,-0.24821932270118283
PositiveID_159173,0.0019504179776683116,-0.018894248701856787,-0.0020921775776964672
PositiveID_240888,0.011051544704516416,0.0019723658687557442,-0.00037459195178116887
PositiveID_44654,0.2680770975056689,-0.019073606970878204,0.3066813543599258
PositiveID_44351,-0.07094247204707792,-0.0069000446142709745,-0.024556736905287146
PositiveID_49321,-0.035505221086902475,-0.12637852352696394,0.10763387915551707
PositiveID_174223,-0.05376359431339457,0.023269131371841553,-0.01811762668213856
PositiveID_233083,0.023162802003265367,-0.04111643582640812,0.10911064529922478
PositiveID_72919,0.2982096321202531,-0.2839455528846154,-0.07524762581168833
PositiveID_237636,-0.028687532348128892,-0.004786210724754408,0.01701537552578124
PositiveID_50354,0.0005575552122747514,0.008576339669528331,0.017471757837761125
PositiveID_116563,0.002150250739682059,0.008335332076406906,-0.012773261575367836
PositiveID_126165,0.016838114255715287,0.015567094768945248,0.011572911799407969
PositiveID_37029,-0.09836985758490722,-0.1643460000355079,0.026949696686731174
PositiveID_147573,-0.05272249088499011,-0.12649171755753863,0.02418008144306941
PositiveID_64986,-0.010999941187798004,-0.02467617441988263,-0.05167044465059684
PositiveID_137185,0.058265013327758304,-0.13966035003777388,-0.191600354949812
PositiveID_45598,0.023736740701239257,-0.00429775440471164,-0.01688665090057865
PositiveID_118560,-0.15702669574669517,0.1864465957728415,-0.11595522587914923
PositiveID_121098,0.015218289323019331,-0.038691955691288915,-0.023776481251511154
PositiveID_558260,-0.06906833336233124,0.03187141390252886,-0.01120339345547872
PositiveID_461910,-0.13512793271578602,-0.18180787343210444,0.12599324623944042
PositiveID_3242,0.04734388745449817,0.020783056685661116,0.02334105829607499
PositiveID_52184,0.07549573911646584,-0.0642454916129032,0.07010444178137656
PositiveID_65482,-0.0019103591929840074,0.005528552145919458,0.008244096295518024
PositiveID_138219,0.00497221121875338,-0.003012493939047292,0.012129242769161693
PositiveID_178141,-0.10957872820704301,0.08733402242984545,-0.13871405490041006
PositiveID_108023,0.026283514685575642,0.000821837431983496,-0.0010150506728504765
PositiveID_76290,-0.02984795148140342,-0.05688873888753258,-0.12715231500763577
PositiveID_3320,-0.05540073867782434,-0.05971152155164541,-0.07490707868079619
PositiveID_162656,-0.05291227894731046,0.004667179671652974,0.02131562870252379
PositiveID_450631,0.16488044483515535,0.13378122428608658,-0.0014014028092913036
PositiveID_145838,0.02682814175306369,-0.03413556137387515,0.01630088995396503
PositiveID_80067,0.2289254884734169,0.03658572326200252,-0.23516560078084028
PositiveID_32914,0.38579173565300323,0.3520166732202227,0.3285888984997623
PositiveID_114880,-0.012022801592726416,0.06819822518751087,0.07359046961779879
PositiveID_113108,0.002225871121997944,-0.047220406919016356,0.1403137384416902
PositiveID_1531,0.001726708708513172,0.00442735388928476,0.009935547539982293
PositiveID_49335,0.2251474411124774,-0.07447063720389309,-0.24349158497179485
PositiveID_115709,-0.06521542108996062,-0.09750163747931599,0.09544032516852896
PositiveID_149514,-0.1218018970994185,0.0454221311497181,0.013182437372807014
PositiveID_110932,-0.31682790521565524,0.2339293384071169,-0.0918830154986749
PositiveID_78568,-0.01080854776512714,0.116935245767595,-0.006357547289202732
PositiveID_49112,0.1815371287702163,0.06179090683157175,0.02100959310738443
PositiveID_181504,-0.7926108092152045,0.21384923386281587,0.31125155064715515
PositiveID_55581,0.0017178353494523852,0.011877911209132574,0.0013565775447832945
PositiveID_133527,0.009104228934355488,0.015802580242305332,0.015616019344780411
PositiveID_135741,0.1004303496175735,0.015808330798503575,-0.08542012624960897
PositiveID_482935,0.32749698053757015,0.137676652444433,0.08915372973343688
PositiveID_193524,0.06646156884162584,0.06309273924185067,0.06470454855242164
PositiveID_123147,0.38488016509620143,0.33567360796740603,0.27378456655811756
PositiveID_169709,-0.11918648101432469,-0.018884644795474075,-0.10287999339768984
PositiveID_187072,0.15814716641865084,-0.5298843876008065,-0.31932681224385245
PositiveID_46786,-0.06629720983812962,-0.004929145389806976,0.05020267490150565
PositiveID_142448,0.035030217086016655,-0.04774648328479542,0.031851696072451856
PositiveID_243862,-0.10016382135673878,-0.011667627794919623,-0.08216490181630166
PositiveID_12584,-0.5278222222222222,0.03348163265306121,-0.012094845360824776
PositiveID_136062,-0.007768975552778878,-0.0006193598630602117,-0.030513403410485144
PositiveID_47984,0.23207098782263647,0.24081285623252907,0.09214753531904943
PositiveID_229903,0.035116837352673964,0.028160186591994568,0.003740332552810605
PositiveID_121400,0.0023642405970557166,-0.034733874660215706,-0.035056702196982086
PositiveID_25627,-0.37831662098961194,0.34787220257421153,-0.15775202297088572
PositiveID_189153,-0.032129298823432226,0.005713914744415874,0.039522949335798474
PositiveID_29229,-0.05332585955045235,0.02415113131402348,0.00010590935261648505
PositiveID_741,0.028903669088064007,0.1115978443092046,0.06711909971050431
PositiveID_450622,0.055202778938632666,0.020865172640824294,-0.017563415362770275
PositiveID_774,0.012712680651865423,-0.027584369536765733,-0.01092602104936147
PositiveID_536397,-0.046058672611694815,0.003856008403662428,0.030288891941298753
PositiveID_113742,0.31155923089457394,0.04954613253782236,-0.07058616937079536
PositiveID_18442,-0.04210098817495171,-0.23970649986733616,-0.01487225337670995
PositiveID_129107,-0.09175624094078869,0.15920613600301742,-0.09861323238393145
PositiveID_21845,-0.0211385355528357,-0.0018139614566456633,-0.0035503269080700978
PositiveID_52494,-0.008715225203597195,0.03615378257716149,0.053530875708707765
PositiveID_38946,-0.003222034496228954,0.006914709044389699,0.019119828629032772
PositiveID_189597,-0.011617436180393546,-0.37176549064830583,0.7041213972523119
PositiveID_537771,0.062381732518441556,0.01512719988891373,-0.0713061048740494
PositiveID_240639,-0.016427975943378435,-0.11020343701666958,-0.008291377000974483
PositiveID_163073,0.035806636604254705,0.17458886482707683,0.26416256709526287
PositiveID_117524,-0.7473505952730047,0.37343861828290886,-0.1179999403412483
PositiveID_117329,0.14647938150142814,0.11105823578865673,0.06345836760985932
PositiveID_3933,-0.2085402370242684,0.02241216366845014,0.04067023223105412
PositiveID_113797,0.03122540380837559,0.06878562325350412,0.011058864909037458
PositiveID_96215,0.17733678815110612,0.14823347853744395,0.11048715776622785
PositiveID_4427,0.0026821779709168465,0.002463790698940022,0.010407438397204486
PositiveID_113667,-0.003267257377775554,-0.0016773153523349494,0.044917564381259205
PositiveID_13095,-0.037894232323086294,-0.03275176630696142,0.06317597785857826
PositiveID_142130,-0.008410120963288598,-0.10602086116455653,0.03666139541590921
PositiveID_8972,0.016749786801261463,0.01109674437693718,0.003885764923205353
PositiveID_138162,0.04188782512305519,-0.028015535548010465,0.0814687926070458
PositiveID_243845,-0.1238359165689451,0.17675286916531893,-0.10252530291075623
PositiveID_175805,-0.002812531092351742,-0.015595593885554388,-0.0022234746827586803
PositiveID_158708,-0.04613506002425289,0.15155844523613057,-0.3219236437438562
PositiveID_6215,-0.014926231050396256,-0.02365182074611354,-0.098064954711706
PositiveID_535806,0.06727471577497254,0.020907376120279403,-0.012390420666208875
PositiveID_32984,0.002894795010963817,-0.0023599447038598984,0.006632672188765346
PositiveID_123329,-0.0063593416414856946,-0.05759642731394655,-0.03572410141416699
PositiveID_158838,-0.0003589553387054339,0.009489371227498086,-0.0032279883132568794
PositiveID_551198,0.00044724079457262835,0.017774353286524117,-0.0011379018151544632
PositiveID_175727,-0.0054118717351571725,-0.00794919511508237,0.005471100337659987
PositiveID_140738,0.03853455998578778,-0.011345048615991187,0.10957664538898385
PositiveID_71368,-0.05179316118035104,0.09429469167727134,-0.05920469970255483
PositiveID_137326,0.09167905061988212,-0.07487265669299698,-0.053983692578597635
PositiveID_510429,0.17086812764321413,0.10970794814853062,0.16045867263313995
PositiveID_106919,-0.020981463416404358,0.014798706522380118,-0.11475532921368146
PositiveID_79903,-0.4155330781333345,-0.15597116049596862,0.5283495371044811
PositiveID_55627,0.05350537537520381,0.009925170224245139,0.016928964711786964
PositiveID_141605,-0.0017693290295050924,-0.04905692724006666,-0.038024061938094454
PositiveID_43916,-0.018242262699711066,0.028933897903772866,-0.017273046667497995
PositiveID_121620,0.00020427257991347135,-0.03731535248947285,0.041338447327604805
PositiveID_72326,0.009102990033222591,-0.00451312728481223,-0.00037566489361702093
PositiveID_18548,-0.052177924705359306,-0.10862690225862219,0.1480687392161256
PositiveID_131313,0.11681860134113839,0.06658471326718947,0.062477980119255254
PositiveID_32580,0.23105733316429516,0.42910452750969746,0.15295250842752312
PositiveID_161476,-0.06457101116125677,-0.003879031489305459,-0.005189075050653481
PositiveID_188440,0.060705263922721346,-0.05027065610431382,-0.042286790795560254
PositiveID_49539,-0.01728046733441045,0.030954233705158485,-0.018425590252972645
PositiveID_117594,0.04018012653685718,0.10713503398698318,0.048680031241025566
PositiveID_48409,-0.16589907928956152,-0.15649519203757303,-0.2810543603842164
PositiveID_538996,0.06471408147644193,0.18653459006646056,0.1285567177067547
PositiveID_41613,0.0017892996229698682,-0.05600522680305179,0.008086149633591238
